,YEAR,TOTALCOST,ASSISTED,TOTSAL
0,1985,720,'0 Not Assisted',29561
1,1985,290,'1 Assisted',12340
2,1987,790,'0 Not Assisted',32203
3,1987,333,'1 Assisted',13696
4,1989,920,'0 Not Assisted',36261
5,1989,305,'1 Assisted',14305
6,1991,946,'0 Not Assisted',38135
7,1991,304,'1 Assisted',15059
8,1993,930,'0 Not Assisted',39942
9,1993,325,'1 Assisted',14880
10,1995,1197,'0 Not Assisted',42847
11,1995,407,'1 Assisted',16493
12,1997,681,'0 Not Assisted',32325
13,1997,530,'1 Assisted',20759
14,1999,740,'0 Not Assisted',35071
15,1999,625,'1 Assisted',25492
16,2001,813,'0 Not Assisted',39344
17,2001,681,'1 Assisted',29182
18,2003,856,'0 Not Assisted',39689
19,2003,704,'1 Assisted',29569
20,2005,922,'0 Not Assisted',39561
21,2005,786,'1 Assisted',30822
22,2007,1027,'0 Not Assisted',43102
23,2007,668,'1 Assisted',22482
24,2009,1147,'0 Not Assisted',44732
25,2009,736,'1 Assisted',21073
26,2011,1246,'0 Not Assisted',48184
27,2011,719,'1 Assisted',19971
28,2013,1220,'0 Not Assisted',50403
29,2013,659,'1 Assisted',20843
